YearMonth,Sales,Profit,Orders,Customers,month,quarter,year,month_sin,month_cos,lag_1,lag_2,lag_3,lag_6,lag_12,rolling_mean_3,rolling_mean_6,rolling_std_3,trend
2015-01-01,18174.0756,-3281.007,29,28,1,1,2015,0.49999999999999994,0.8660254037844387,69545.6205,78628.7167,31453.393,33946.393,14236.895,59875.91006666666,53876.82375,25030.087224145514,12
2015-02-01,11951.411,2813.8508,36,36,2,1,2015,0.8660254037844386,0.5000000000000001,18174.0756,69545.6205,78628.7167,27909.4685,4519.892,55449.47093333333,51248.10418333334,32599.34020937894,13
2015-03-01,38726.252,9732.0978,79,77,3,1,2015,1.0,6.123233995736766e-17,11951.411,18174.0756,69545.6205,81777.3508,55691.009,33223.702366666665,48588.427933333325,31609.202636960814,14
2015-04-01,34195.2085,4187.4962,72,69,4,2,2015,0.8660254037844387,-0.4999999999999998,38726.252,11951.411,18174.0756,31453.393,28295.345,22950.579533333326,41413.24479999999,14011.933129039762,15
2015-05-01,30131.6865,4667.869,74,69,5,2,2015,0.49999999999999994,-0.8660254037844387,34195.2085,38726.252,11951.411,78628.7167,23648.287,28290.95716666666,41870.214049999995,14330.67219285951,16
2015-06-01,24797.292,3335.5572,68,68,6,2,2015,1.2246467991473532e-16,-1.0,30131.6865,34195.2085,38726.252,69545.6205,34595.1276,34351.04899999999,33787.37568333333,4299.4015548129555,17
2015-07-01,28765.325,3288.6483,66,64,7,3,2015,-0.4999999999999997,-0.8660254037844388,24797.292,30131.6865,34195.2085,18174.0756,33946.393,29708.06233333333,26329.320933333333,4713.258078143119,18
2015-08-01,36898.3322,5355.8084,68,64,8,3,2015,-0.8660254037844385,-0.5000000000000004,28765.325,24797.292,30131.6865,11951.411,27909.4685,27898.10116666666,28094.529166666664,2770.920253856804,19
2015-09-01,64595.918,8209.1627,140,126,9,3,2015,-1.0,-1.8369701987210297e-16,36898.3322,28765.325,24797.292,38726.252,81777.3508,30153.64973333333,32252.349366666665,6168.823036397873,20
2015-10-01,31404.9235,2817.366,87,79,10,4,2015,-0.8660254037844386,0.5000000000000001,64595.918,36898.3322,28765.325,34195.2085,31453.393,43419.8584,36563.960366666666,18784.45039562982,21
2015-11-01,75972.5635,12474.7884,158,146,11,4,2015,-0.5000000000000004,0.8660254037844384,31404.9235,64595.918,36898.3322,30131.6865,78628.7167,44299.724566666664,36098.91286666666,17790.334052478374,22
2015-12-01,74919.5212,8016.9659,161,141,12,4,2015,-2.4492935982947064e-16,1.0,75972.5635,31404.9235,64595.918,24797.292,69545.6205,57324.46833333332,43739.05903333333,23156.51353255819,23
2016-01-01,18542.491,2824.8233,48,46,1,1,2016,0.49999999999999994,0.8660254037844387,74919.5212,75972.5635,31404.9235,28765.325,18174.0756,60765.66939999999,52092.7639,25432.6025875189,24
2016-02-01,22978.815,5004.5795,45,42,2,1,2016,0.8660254037844386,0.5000000000000001,18542.491,74919.5212,75972.5635,36898.3322,11951.411,56478.1919,50388.95823333333,32857.49954884111,25
2016-03-01,51715.875,3611.968,86,80,3,1,2016,1.0,6.123233995736766e-17,22978.815,18542.491,74919.5212,64595.918,38726.252,38813.609066666664,48069.0387,31347.21536106892,26
2016-04-01,38750.039,2977.8149,89,83,4,2,2016,0.8660254037844387,-0.4999999999999998,51715.875,22978.815,18542.491,31404.9235,34195.2085,31079.060333333327,45922.36486666667,18009.131915447957,27
2016-05-01,56987.728,8662.1464,108,96,5,2,2016,0.49999999999999994,-0.8660254037844387,38750.039,51715.875,22978.815,75972.5635,30131.6865,37814.90966666665,47146.55078333333,14391.334354862522,28
2016-06-01,40344.534,4750.3781,97,90,6,2,2016,1.2246467991473532e-16,-1.0,56987.728,38750.039,51715.875,74919.5212,24797.292,49151.214,43982.41153333333,9385.437632250929,29
2016-07-01,39261.963,4432.8779,96,89,7,3,2016,-0.4999999999999997,-0.8660254037844388,40344.534,56987.728,38750.039,18542.491,28765.325,45360.76699999999,38219.91366666667,10100.755919627893,30
2016-08-01,31115.3743,2062.0693,90,86,8,3,2016,-0.8660254037844385,-0.5000000000000004,39261.963,40344.534,56987.728,22978.815,36898.3322,45531.40833333333,41673.15899999999,9936.21835615297,31
2016-09-01,73410.0249,9328.6576,192,176,9,3,2016,-1.0,-1.8369701987210297e-16,31115.3743,39261.963,40344.534,51715.875,64595.918,36907.290433333335,43029.25221666666,5045.067825528841,32
2016-10-01,59687.745,16243.142500000002,105,95,10,4,2016,-0.8660254037844386,0.5000000000000001,73410.0249,31115.3743,39261.963,38750.039,31404.9235,47929.12073333332,46644.94386666667,22439.899392040083,33
2016-11-01,79411.9658,4011.4075,183,165,11,4,2016,-0.5000000000000004,0.8660254037844384,59687.745,73410.0249,31115.3743,56987.728,75972.5635,54737.714733333334,50134.56153333333,21577.4527475953,34
2016-12-01,96999.043,17885.3093,176,157,12,4,2016,-2.4492935982947064e-16,1.0,79411.9658,59687.745,73410.0249,40344.534,74919.5212,70836.57856666668,53871.934499999996,10110.795768123235,35
2017-01-01,43971.374,7140.4391,69,67,1,1,2017,0.49999999999999994,0.8660254037844387,96999.043,79411.9658,59687.745,39261.963,18542.491,78699.5846,63314.35266666667,18665.847284326162,36
2017-02-01,20301.1334,1613.8719999999998,53,53,2,1,2017,0.8660254037844386,0.5000000000000001,43971.374,96999.043,79411.9658,31115.3743,22978.815,73460.79426666668,64099.2545,27010.10462507982,37
2017-03-01,58872.3528,14751.891500000002,118,115,3,1,2017,1.0,6.123233995736766e-17,20301.1334,43971.374,96999.043,73410.0249,51715.875,53757.18346666667,62296.88101666667,39274.213988835865,38
2017-04-01,36521.5361,933.2899999999998,116,109,4,2,2017,0.8660254037844387,-0.4999999999999998,58872.3528,20301.1334,43971.374,59687.745,38750.039,41048.286733333334,59873.935666666664,19451.042925178743,39
2017-05-01,44261.1102,6342.5828,118,113,5,2,2017,0.49999999999999994,-0.8660254037844387,36521.5361,58872.3528,20301.1334,79411.9658,56987.728,38565.007433333325,56012.90085,19366.63555753427,40
2017-06-01,52981.7257,8223.3357,133,118,6,2,2017,1.2246467991473532e-16,-1.0,44261.1102,36521.5361,58872.3528,96999.043,40344.534,46551.66636666667,50154.42491666666,11350.098565816115,41
2017-07-01,45264.416,6952.6212,111,102,7,3,2017,-0.4999999999999997,-0.8660254037844388,52981.7257,44261.1102,36521.5361,43971.374,39261.963,44588.124,42818.20536666666,8234.965934114736,42
2017-08-01,63120.888,9040.9557,111,104,8,3,2017,-0.8660254037844385,-0.5000000000000004,45264.416,52981.7257,44261.1102,20301.1334,31115.3743,47502.4173,43033.71236666666,4771.6633408919,43
2017-09-01,87866.652,10991.5556,226,196,9,3,2017,-1.0,-1.8369701987210297e-16,63120.888,45264.416,52981.7257,58872.3528,73410.0249,53789.009900000005,50170.33813333333,8955.566922667358,44
2017-10-01,77776.9232,9275.2755,147,136,10,4,2017,-0.8660254037844386,0.5000000000000001,87866.652,63120.888,45264.416,36521.5361,59687.745,65417.318666666666,55002.72133333333,21393.756645456873,45
2017-11-01,118447.825,9690.1037,261,216,11,4,2017,-0.5000000000000004,0.8660254037844384,77776.9232,87866.652,63120.888,44261.1102,79411.9658,76254.82106666667,61878.61918333333,12442.90179838081,46
2017-12-01,83829.3188,8483.346800000001,224,195,12,4,2017,-2.4492935982947064e-16,1.0,118447.825,77776.9232,87866.652,52981.7257,96999.043,94697.1334,74243.07165,21178.342013083122,47
