YearMonth,Sales,Profit,Orders,Customers
2014-01-01,14236.895,2450.1907,32,32
2014-02-01,4519.892,862.3084,28,27
2014-03-01,55691.009,498.7299,71,69
2014-04-01,28295.345,3488.8352,66,64
2014-05-01,23648.287,2738.7096,69,67
2014-06-01,34595.1276,4976.5244,66,63
2014-07-01,33946.393,-841.4826000000002,65,65
2014-08-01,27909.4685,5318.105,72,70
2014-09-01,81777.3508,8328.0994,130,118
2014-10-01,31453.393,3448.2573,78,75
2014-11-01,78628.7167,9292.1269,151,139
2014-12-01,69545.6205,8983.5699,141,134
2015-01-01,18174.0756,-3281.007,29,28
2015-02-01,11951.411,2813.8508,36,36
2015-03-01,38726.252,9732.0978,79,77
2015-04-01,34195.2085,4187.4962,72,69
2015-05-01,30131.6865,4667.869,74,69
2015-06-01,24797.292,3335.5572,68,68
2015-07-01,28765.325,3288.6483,66,64
2015-08-01,36898.3322,5355.8084,68,64
2015-09-01,64595.918,8209.1627,140,126
2015-10-01,31404.9235,2817.366,87,79
2015-11-01,75972.5635,12474.7884,158,146
2015-12-01,74919.5212,8016.9659,161,141
2016-01-01,18542.490999999998,2824.8233,48,46
2016-02-01,22978.815,5004.5795,45,42
2016-03-01,51715.875,3611.9680000000003,86,80
2016-04-01,38750.039000000004,2977.8149,89,83
2016-05-01,56987.728,8662.1464,108,96
2016-06-01,40344.534,4750.3781,97,90
2016-07-01,39261.963,4432.8778999999995,96,89
2016-08-01,31115.3743,2062.0693,90,86
2016-09-01,73410.0249,9328.6576,192,176
2016-10-01,59687.745,16243.142500000002,105,95
2016-11-01,79411.9658,4011.4075,183,165
2016-12-01,96999.043,17885.3093,176,157
2017-01-01,43971.374,7140.4391,69,67
2017-02-01,20301.1334,1613.8719999999998,53,53
2017-03-01,58872.3528,14751.891500000002,118,115
2017-04-01,36521.5361,933.2899999999998,116,109
2017-05-01,44261.1102,6342.5828,118,113
2017-06-01,52981.7257,8223.3357,133,118
2017-07-01,45264.416,6952.6212,111,102
2017-08-01,63120.888,9040.9557,111,104
2017-09-01,87866.652,10991.5556,226,196
2017-10-01,77776.9232,9275.2755,147,136
2017-11-01,118447.825,9690.1037,261,216
2017-12-01,83829.3188,8483.346800000001,224,195
